"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Search with a content in database. Fails if display items not releated with content or empty","28802","Search with simple content","","Tue Oct 29 13:41:11 ICT 2024","broken","Tue Oct 29 13:41:40 ICT 2024","","Search","",""
"","5781","Login unsuccess with the invalid pass format","","Tue Oct 29 13:42:14 ICT 2024","passed","Tue Oct 29 13:42:20 ICT 2024","","Login","",""
"Search with related to content in database. Fails if display items not releated with content or empty","13231","Search with related to content","","Tue Oct 29 16:20:06 ICT 2024","failed","Tue Oct 29 16:20:19 ICT 2024","","Search","",""
"Search with html cpde content. Fails if any error happens","1713","Search with html cpde content","","Tue Oct 29 13:42:48 ICT 2024","passed","Tue Oct 29 13:42:50 ICT 2024","","Search","",""
"Search with special characters. Fails if any error happens","15591","Search with special characters","","Tue Oct 29 13:42:19 ICT 2024","broken","Tue Oct 29 13:42:34 ICT 2024","","Search","",""
"","3907","Login unsuccess with all empty field","","Tue Oct 29 13:42:10 ICT 2024","passed","Tue Oct 29 13:42:14 ICT 2024","","Login","",""
"","29511","Register user unsuccess with  a password that is too long","","Tue Oct 29 13:41:13 ICT 2024","failed","Tue Oct 29 13:41:43 ICT 2024","","Register ","",""
"Search with content not in database. Fails if display items","20268","Search with  content not in data","","Tue Oct 29 13:41:56 ICT 2024","broken","Tue Oct 29 13:42:16 ICT 2024","","Search","",""
"","38182","Login success with account","","Tue Oct 29 13:41:11 ICT 2024","broken","Tue Oct 29 13:41:49 ICT 2024","","Login","",""
"Search with no  content. Fails if any error happens","3222","Search with no  content","","Tue Oct 29 16:20:42 ICT 2024","passed","Tue Oct 29 16:20:45 ICT 2024","","Search","",""
"","60036","Filter with a content in Thương hiệu ","","Tue Oct 29 13:41:11 ICT 2024","broken","Tue Oct 29 13:42:11 ICT 2024","","Filter and sort","",""
"Search with no  content. Fails if any error happens","2612","Search with no  content","","Tue Oct 29 13:42:16 ICT 2024","passed","Tue Oct 29 13:42:19 ICT 2024","","Search","",""
"","48017","Filter with many content in Thương hiệu ","","Tue Oct 29 13:42:11 ICT 2024","failed","Tue Oct 29 13:42:59 ICT 2024","","Filter and sort","",""
"Search with 2 VN letter no in data. Fails if any error happens","15129","Search with 2 VN letter no in data","","Tue Oct 29 16:20:59 ICT 2024","failed","Tue Oct 29 16:21:14 ICT 2024","","Search","",""
"Search with content not in database. Fails if display items","23152","Search with  content not in data","","Tue Oct 29 16:20:19 ICT 2024","broken","Tue Oct 29 16:20:42 ICT 2024","","Search","",""
"","15217","Login unsuccess with the invalid email format","","Tue Oct 29 13:42:20 ICT 2024","failed","Tue Oct 29 13:42:35 ICT 2024","","Login","",""
"","15726","Login unsuccess with the correct email but with the wrong password","","Tue Oct 29 13:42:35 ICT 2024","failed","Tue Oct 29 13:42:51 ICT 2024","","Login","",""
"Search with html cpde content. Fails if any error happens","3141","Search with html cpde content","","Tue Oct 29 16:21:14 ICT 2024","passed","Tue Oct 29 16:21:18 ICT 2024","","Search","",""
"Search with 2 VN letter no in data. Fails if any error happens","13821","Search with 2 VN letter no in data","","Tue Oct 29 13:42:34 ICT 2024","failed","Tue Oct 29 13:42:48 ICT 2024","","Search","",""
"Search with related to content in database. Fails if display items not releated with content or empty","16121","Search with related to content","","Tue Oct 29 13:41:40 ICT 2024","failed","Tue Oct 29 13:41:56 ICT 2024","","Search","",""
"Search with special characters. Fails if any error happens","14152","Search with special characters","","Tue Oct 29 16:20:45 ICT 2024","broken","Tue Oct 29 16:20:59 ICT 2024","","Search","",""
"Search with a content in database. Fails if display items not releated with content or empty","23377","Search with simple content","","Tue Oct 29 16:19:42 ICT 2024","passed","Tue Oct 29 16:20:06 ICT 2024","","Search","",""
"","21238","Login unsuccess with email not existed","","Tue Oct 29 13:41:49 ICT 2024","failed","Tue Oct 29 13:42:10 ICT 2024","","Login","",""
"","14385","should login with valid credentials","","Tue Oct 29 13:41:12 ICT 2024","broken","Tue Oct 29 13:41:26 ICT 2024","","My Login application","",""
